,file_name,mean_absolute_error_azimuth,mean_absolute_error_tilt,run_time,data_requirements,issue
94,5242_ac_power_inv_3582.csv,15.655777971752258,4.010331358868401,8.649479150772095,['time_series'],clipping
95,5242_ac_power_inv_3583.csv,13.776120773622154,1.102914522251293,9.336024761199951,['time_series'],clipping
96,5242_ac_power_inv_3584.csv,5.281317618116532,2.0743910671295414,8.852553844451904,['time_series'],clipping
97,5242_ac_power_inv_3585.csv,14.134944746269895,1.7250985103140213,8.647752046585083,['time_series'],clipping
98,5242_ac_power_inv_3586.csv,19.499530890695382,6.057161108137331,8.994589805603027,['time_series'],clipping
99,5242_ac_power_inv_3587.csv,11.065065458981593,1.2484588013094964,8.980239868164062,['time_series'],clipping
100,5242_ac_power_inv_3588.csv,5.486426002832616,0.888961505466555,8.56748104095459,['time_series'],clipping
101,5242_ac_power_inv_3589.csv,18.90387193998265,6.073748257408107,8.640956163406372,['time_series'],clipping
102,5242_ac_power_inv_3590.csv,6.6858633229708175,0.46740060210921364,8.719851016998291,['time_series'],clipping
103,5242_ac_power_inv_3591.csv,19.800042892738475,5.589671007309519,8.77854323387146,['time_series'],clipping
104,5242_ac_power_inv_3592.csv,17.48014022628027,6.237276842714442,8.841048002243042,['time_series'],clipping
105,5242_ac_power_inv_3593.csv,19.33690087270793,6.303738920129382,8.60880708694458,['time_series'],clipping
106,5242_ac_power_inv_3594.csv,7.257864353670357,1.4616280721233803,8.62630295753479,['time_series'],clipping
107,5242_ac_power_inv_3595.csv,23.133887224309603,6.204664444227378,8.88435697555542,['time_series'],clipping
108,5242_ac_power_inv_3596.csv,19.148019718011085,6.067193777649779,8.801125049591064,['time_series'],clipping
109,5242_ac_power_inv_3597.csv,18.56451895649664,6.1939696899176315,8.679639101028442,['time_series'],clipping
110,5242_ac_power_inv_3598.csv,18.748740588327394,6.114338412950794,8.802181720733643,['time_series'],clipping
111,5242_ac_power_inv_3599.csv,4.257877548994514,0.5853352461662293,8.810918092727661,['time_series'],clipping
112,5257_ac_power_inv_3746.csv,4.717832805691899,2.2240331169482825,8.325436115264893,['time_series'],"soiling, clipping"
113,5257_ac_power_inv_3747.csv,5.243342816459744,2.061020477684771,7.8623621463775635,['time_series'],"soiling, clipping"
114,5257_ac_power_inv_3748.csv,11.23613400305618,2.3359107513357706,8.319140911102295,['time_series'],"soiling, clipping"
115,5257_ac_power_inv_3749.csv,33.24515696703091,1.449802698401701,8.110086917877197,['time_series'],"soiling, clipping"
116,5257_ac_power_inv_3750.csv,0.37518716329427093,1.9473961942596656,8.279530048370361,['time_series'],"soiling, clipping"
117,5257_ac_power_inv_3751.csv,1.1240963951898664,1.897102687463546,8.309398174285889,['time_series'],"soiling, clipping"
118,5257_ac_power_inv_3752.csv,25.322356186562047,2.104803587443164,8.289803981781006,['time_series'],"soiling, clipping"
119,5257_ac_power_inv_3753.csv,6.211595349927563,1.8852594384352148,8.30614686012268,['time_series'],"soiling, clipping"
120,5257_ac_power_inv_3754.csv,31.32980261778374,1.7651631692829284,7.995005130767822,['time_series'],"soiling, clipping"
121,5257_ac_power_inv_3755.csv,6.312686250880091,2.2486655016731314,8.109385967254639,['time_series'],"soiling, clipping"
122,5257_ac_power_inv_3756.csv,12.664844807606642,2.282009663931218,8.438769340515137,['time_series'],"soiling, clipping"
123,5257_ac_power_inv_3757.csv,5.204319508674729,2.005037985190855,8.308853149414062,['time_series'],"soiling, clipping"
124,5257_ac_power_inv_3758.csv,11.238291435092265,2.3325099305338908,8.075498104095459,['time_series'],"soiling, clipping"
125,5257_ac_power_inv_3759.csv,0.0731343206649342,2.087922818173057,8.278027057647705,['time_series'],"soiling, clipping"
126,5257_ac_power_inv_3760.csv,7.826169312944955,2.203793777358035,8.223605871200562,['time_series'],"soiling, clipping"
127,5257_ac_power_inv_3761.csv,22.70115404873286,0.5724794213764355,8.055211067199707,['time_series'],soiling
128,5257_ac_power_inv_3762.csv,6.547529369055866,2.0046924633455294,8.283983945846558,['time_series'],"soiling, clipping"
129,5257_ac_power_inv_3763.csv,22.27033506934214,1.6123618739241241,7.884176254272461,['time_series'],soiling
130,5257_ac_power_inv_3764.csv,4.785911615394269,2.2811469816394547,8.176781177520752,['time_series'],"soiling, clipping"
131,5273_ac_power_inv_5975.csv,10.957153498960082,2.2211179127633827,8.891912937164307,['time_series'],clipping
132,5273_ac_power_inv_5973.csv,12.663370596003176,3.620494242558811,10.4286470413208,['time_series'],clipping
133,5273_ac_power_inv_5974.csv,12.11898973686371,3.6660848624612967,8.931688785552979,['time_series'],clipping
134,5273_ac_power_inv_5972.csv,13.090936306269242,3.9908012611304606,9.400218963623047,['time_series'],clipping
135,5273_ac_power_inv_5971.csv,11.689312300711435,1.4521721340822058,9.864357948303223,['time_series'],clipping
136,5291_ac_power_inv_4104.csv,7.60791125609515,0.7990756219709603,9.685079097747803,['time_series'],"soiling, clipping"
137,5291_ac_power_inv_4105.csv,5.351382373073818,1.5868448433830977,8.792146921157837,['time_series'],"soiling, clipping"
138,5291_ac_power_inv_4106.csv,6.152372204305493,1.4454026985641004,8.874801874160767,['time_series'],"soiling, clipping"
139,5291_ac_power_inv_4107.csv,5.428551476063291,0.8623228587396312,8.949794054031372,['time_series'],"soiling, clipping"
140,5291_ac_power_inv_4108.csv,6.342910895358642,5.333266034088375,10.144460201263428,['time_series'],"soiling, clipping"
141,5297_ac_power_inv_4176.csv,0.8493867283477812,6.12648531867303,6.466064929962158,['time_series'],clipping
142,5297_ac_power_inv_4177.csv,0.506248879207277,3.3609927090868297,6.446086168289185,['time_series'],clipping
143,5297_ac_power_inv_4178.csv,2.0478301799109886,4.684276492037444,6.484748840332031,['time_series'],clipping
144,5308_ac_power_inv_4258.csv,4.431152954845061,1.06336334654819,6.378918886184692,['time_series'],clipping
145,5308_ac_power_inv_4259.csv,4.7576148266502685,0.8519558043431807,6.580645322799683,['time_series'],clipping
146,5308_ac_power_inv_4260.csv,3.313099620558404,0.17567406597939694,6.848005056381226,['time_series'],clipping
147,5308_ac_power_inv_4261.csv,3.8118736360593743,1.015578039135896,6.473729610443115,['time_series'],clipping
148,5308_ac_power_inv_4262.csv,2.7698251267194394,0.5910290758135801,6.43194317817688,['time_series'],clipping
149,5308_ac_power_inv_4263.csv,3.489375536639301,1.2912936886961717,6.462851047515869,['time_series'],clipping
150,5308_ac_power_inv_4264.csv,2.4503997535964857,1.5340059109475241,6.757004022598267,['time_series'],clipping
151,5308_ac_power_inv_4265.csv,2.9844958140189135,1.1719601716079886,7.021929979324341,['time_series'],clipping
152,5308_ac_power_inv_4266.csv,3.114382653349594,1.301195604035204,6.835929870605469,['time_series'],clipping
153,5308_ac_power_inv_4267.csv,3.04418829085904,0.9675182153824622,6.991318941116333,['time_series'],clipping
154,5308_ac_power_inv_4268.csv,2.814770041341575,1.575334164875727,7.176890134811401,['time_series'],clipping
155,5308_ac_power_inv_4269.csv,2.8839632706817895,2.358860007617917,7.077316045761108,['time_series'],clipping
156,5308_ac_power_inv_4270.csv,2.7376536305122556,1.170440472238635,6.432467937469482,['time_series'],clipping
157,5308_ac_power_inv_4271.csv,3.417104948099933,0.1174224005140907,6.552725315093994,['time_series'],clipping
158,5308_ac_power_inv_4272.csv,5.104271781464348,1.2171194386093696,7.5423359870910645,['time_series'],clipping
159,5308_ac_power_inv_4273.csv,3.4772258598065378,0.41067728142419213,6.803330898284912,['time_series'],clipping
160,5308_ac_power_inv_4274.csv,2.8769343079271152,0.31476192705430606,6.729495048522949,['time_series'],clipping
161,5308_ac_power_inv_4275.csv,2.765463286827867,1.2800557075382493,6.2541587352752686,['time_series'],clipping
162,5308_ac_power_inv_4276.csv,2.559905355048869,1.055822630978561,6.477673053741455,['time_series'],clipping
163,5308_ac_power_inv_4277.csv,4.570780241131843,0.8728103541291077,7.679549932479858,['time_series'],clipping
164,5308_ac_power_inv_4278.csv,3.443644579610293,1.0401521067565547,7.093502998352051,['time_series'],clipping
165,5308_ac_power_inv_4279.csv,3.8851512801283263,0.8002337620424278,6.069648027420044,['time_series'],clipping
166,5308_ac_power_inv_4280.csv,3.554061921754709,0.8948217659300717,6.436087131500244,['time_series'],clipping
167,5308_ac_power_inv_4281.csv,2.6324526486135653,0.9459782633055482,7.198702096939087,['time_series'],clipping
168,5308_ac_power_inv_4282.csv,3.4191420946729636,0.4291030047455884,6.536210298538208,['time_series'],clipping
169,5308_ac_power_inv_4283.csv,4.4924418113377556,1.224486264004323,7.4732301235198975,['time_series'],clipping
170,5308_ac_power_inv_4284.csv,2.2164091146664475,0.9451251148993123,7.027105093002319,['time_series'],clipping
171,5308_ac_power_inv_4285.csv,3.243996045164778,0.31418878797256156,6.2520060539245605,['time_series'],clipping
172,5308_ac_power_inv_4286.csv,4.495551996105405,0.2879264551681544,6.3279101848602295,['time_series'],clipping
173,5308_ac_power_inv_4287.csv,2.144044734716175,1.6596508267652261,6.614999055862427,['time_series'],clipping
174,5318_ac_power_inv_6240.csv,8.729752762082455,2.111012853555561,9.944956302642822,['time_series'],clipping
175,5318_ac_power_inv_6236.csv,8.364434474696566,1.7361596369465602,10.431688785552979,['time_series'],clipping
176,5318_ac_power_inv_6232.csv,6.610771965436925,3.307217216281437,9.854452848434448,['time_series'],clipping
177,5318_ac_power_inv_6233.csv,7.052561740802531,2.7257183219154477,10.145384788513184,['time_series'],clipping
178,5318_ac_power_inv_6226.csv,9.82676879725642,0.21146528535149045,10.19055700302124,['time_series'],clipping
179,5318_ac_power_inv_6244.csv,8.614835035238201,3.871868218565652,10.279330015182495,['time_series'],clipping
180,5324_ac_power_inv_4531.csv,29.912945832474463,1.0007912690589338,7.8394999504089355,['time_series'],clipping
181,5324_ac_power_inv_4532.csv,25.76231348961369,1.1193454416777096,7.828529119491577,['time_series'],clipping
182,5324_ac_power_inv_4533.csv,14.132094044570124,1.092586474214965,8.835325956344604,['time_series'],clipping
183,5324_ac_power_inv_4530.csv,31.33823098468679,0.8374276139714327,8.184182167053223,['time_series'],clipping
184,5328_ac_power_inv_4559.csv,12.055196655890654,1.5276472784190345,8.8873450756073,['time_series'],clipping
185,5328_ac_power_inv_4560.csv,20.81158603456589,1.2168532973416912,7.952655076980591,['time_series'],clipping
186,5328_ac_power_inv_4561.csv,29.072382405242706,0.7563515143521959,8.604005098342896,['time_series'],clipping
187,5329_ac_power_inv_4562.csv,17.284950767937488,1.64720081703374,7.791303873062134,['time_series'],clipping
188,5329_ac_power_inv_4563.csv,29.15853031576094,1.1114077779613192,7.739828109741211,['time_series'],clipping
189,5329_ac_power_inv_4564.csv,29.160755290717177,1.1471460652986263,7.706496000289917,['time_series'],clipping
190,5329_ac_power_inv_4565.csv,27.650687086449977,0.9624864061112888,7.824359178543091,['time_series'],clipping
191,5329_ac_power_inv_4566.csv,20.091508720676586,1.1448162138028488,8.096715927124023,['time_series'],clipping
192,5329_ac_power_inv_4567.csv,28.351797760676234,1.0790307252003002,8.195002794265747,['time_series'],clipping
193,5335_ac_power_inv_4625.csv,8.463078999379405,0.3218272462784135,8.89136791229248,['time_series'],clipping
194,5335_ac_power_inv_4626.csv,6.884281654238833,0.6124721964163014,8.933868885040283,['time_series'],clipping
195,5335_ac_power_inv_4627.csv,5.690946127426741,0.6390859937365914,8.684940814971924,['time_series'],clipping
196,5335_ac_power_inv_4628.csv,3.4497330569087126,1.4749129654696205,8.346066951751709,['time_series'],clipping
197,5342_ac_power_inv_4684.csv,1.4962321710800666,0.938064786813924,9.096444845199585,['time_series'],clipping
198,5342_ac_power_inv_4685.csv,9.155953485998765,1.7232701785124114,8.040579080581665,['time_series'],clipping
199,5342_ac_power_inv_4686.csv,6.006294412735173,0.09653504801348767,8.74600887298584,['time_series'],clipping
200,5342_ac_power_inv_4687.csv,2.08001352253072,0.4682050177641406,8.870122909545898,['time_series'],clipping
201,5342_ac_power_inv_4688.csv,6.302281086513915,0.21833946696165096,8.637752771377563,['time_series'],clipping
202,5342_ac_power_inv_4689.csv,6.525257236669319,0.1331433904581516,9.148756980895996,['time_series'],clipping
203,5342_ac_power_inv_4690.csv,13.123619493408341,5.808329674392072,8.233476161956787,['time_series'],clipping
204,5342_ac_power_inv_4691.csv,1.7514099392118112,0.34581508604086153,9.214728116989136,['time_series'],clipping
205,5342_ac_power_inv_4692.csv,7.036536683977545,0.5575914103279764,8.681071043014526,['time_series'],clipping
206,5342_ac_power_inv_4693.csv,0.8535704315826251,0.19790177387968733,9.439370155334473,['time_series'],clipping
207,5342_ac_power_inv_4694.csv,8.181236692910687,1.0697419268979669,8.45527195930481,['time_series'],clipping
208,5342_ac_power_inv_4695.csv,0.8448098094038414,0.5632670219518197,8.843384742736816,['time_series'],clipping
209,5342_ac_power_inv_4696.csv,9.282284981891564,0.6975647089657198,8.612462043762207,['time_series'],clipping
210,5342_ac_power_inv_4697.csv,3.5883922434102544,1.6056438471893912,8.822055101394653,['time_series'],clipping
211,5342_ac_power_inv_4698.csv,4.601244691350587,1.267578109510441,8.798096895217896,['time_series'],clipping
212,5342_ac_power_inv_4699.csv,12.707329136107376,4.832871405878091,7.991795778274536,['time_series'],clipping
213,5342_ac_power_inv_4700.csv,11.048995781721459,5.192374758498373,8.611284017562866,['time_series'],clipping
214,5342_ac_power_inv_4701.csv,4.463288252618781,0.6066084069785944,8.896178960800171,['time_series'],clipping
215,5342_ac_power_inv_4702.csv,2.4913064333163106,1.9596105565422661,9.48784875869751,['time_series'],clipping
216,5342_ac_power_inv_4703.csv,6.353021166155571,0.6110321637743716,8.370458841323853,['time_series'],clipping
217,5342_ac_power_inv_4704.csv,7.432464415581762,0.37994908874810385,8.4008948802948,['time_series'],clipping
218,5342_ac_power_inv_4705.csv,3.5023668537742196,0.7412592524427328,8.747268199920654,['time_series'],clipping
219,5342_ac_power_inv_4706.csv,8.687249920662026,1.2787089216620515,9.012000799179077,['time_series'],clipping
220,5342_ac_power_inv_4707.csv,5.911034756301689,0.031699464774528785,9.175533056259155,['time_series'],clipping
221,5345_ac_power_inv_4727.csv,7.719380872404145,1.7304126902709909,8.538666009902954,['time_series'],clipping
222,5345_ac_power_inv_4724.csv,13.888843268559299,1.601489702456929,8.722496032714844,['time_series'],clipping
223,5345_ac_power_inv_4722.csv,8.967178246866695,1.6030101917950583,9.257052898406982,['time_series'],clipping
224,5345_ac_power_inv_4726.csv,18.097472853263923,1.3103446320961751,8.980134010314941,['time_series'],clipping
225,5345_ac_power_inv_4721.csv,5.674945936288964,1.1870292804283373,8.86198902130127,['time_series'],clipping
226,5348_ac_power_inv_4734.csv,62.665652742258374,0.8864393941301323,8.758374214172363,['time_series'],clipping
227,5348_ac_power_inv_4735.csv,72.016771928124,1.6920437101817303,8.705429077148438,['time_series'],clipping
228,5354_ac_power_inv_4791.csv,10.331832538153094,1.2021033193671453,8.907184839248657,['time_series'],clipping
229,5354_ac_power_inv_4792.csv,10.051502490527952,2.9405036600731105,8.101351022720337,['time_series'],clipping
230,5354_ac_power_inv_4793.csv,10.320189428506694,1.699848796338184,8.387734174728394,['time_series'],clipping
231,5354_ac_power_inv_4794.csv,12.360769087928617,5.366248998247977,8.54584002494812,['time_series'],
232,5354_ac_power_inv_4795.csv,12.787834656363486,1.6864349175460909,8.415323734283447,['time_series'],clipping
233,5354_ac_power_inv_4796.csv,11.369594705240957,1.019565782824003,8.900401830673218,['time_series'],clipping
234,5354_ac_power_inv_4797.csv,11.612675374082016,0.44967976122105746,8.036601066589355,['time_series'],clipping
235,5354_ac_power_inv_4798.csv,9.930191913095541,3.6281877924224855,8.40938401222229,['time_series'],clipping
236,5354_ac_power_inv_4799.csv,9.397217616154421,1.1478895473073667,8.548145055770874,['time_series'],clipping
237,5354_ac_power_inv_4800.csv,11.082721449548387,0.12529172059973526,8.062668085098267,['time_series'],clipping
238,5354_ac_power_inv_4801.csv,11.504089411805609,0.48406783953480215,8.242954015731812,['time_series'],clipping
239,5354_ac_power_inv_4802.csv,9.999961454178191,3.984620127515388,9.076290845870972,['time_series'],clipping
240,5354_ac_power_inv_4803.csv,10.436020221575433,1.512368732006351,8.094573020935059,['time_series'],clipping
241,5354_ac_power_inv_4804.csv,10.076138804936278,1.5361009166539894,8.079690217971802,['time_series'],clipping
242,5354_ac_power_inv_4805.csv,13.059434870871172,0.6718671321570682,8.518188953399658,['time_series'],clipping
243,5363_ac_power_inv_6395.csv,3.152811344317314,3.3114858708413752,9.042410612106323,['time_series'],clipping
244,5363_ac_power_inv_6389.csv,4.786490151102782,4.131425713817672,9.208687782287598,['time_series'],clipping
245,5363_ac_power_inv_6386.csv,0.6989873573889156,2.1232677311614,8.57873797416687,['time_series'],clipping
246,5363_ac_power_inv_6394.csv,3.888167558607563,4.164589220910855,9.217474937438965,['time_series'],clipping
247,5363_ac_power_inv_6387.csv,1.310307792445883,2.6563009462556355,8.311448097229004,['time_series'],clipping
248,5363_ac_power_inv_6390.csv,3.4649745022135505,3.3501849730001876,9.44829797744751,['time_series'],clipping
249,5372_ac_power_inv_4955.csv,2.4587387881385894,3.575432588371827,8.729681730270386,['time_series'],clipping
250,5372_ac_power_inv_4956.csv,2.9813017565944335,0.6320192286751567,9.411555290222168,['time_series'],clipping
251,5372_ac_power_inv_4957.csv,5.51249009042337,3.1566595822281176,9.966267108917236,['time_series'],clipping
252,5372_ac_power_inv_4958.csv,2.8060432190171696,2.5509380641564334,9.083010196685791,['time_series'],clipping
253,5372_ac_power_inv_4959.csv,1.811552809284393,3.504863130234261,10.094297170639038,['time_series'],clipping
254,5372_ac_power_inv_4960.csv,3.27940485794565,1.9353484064278401,8.847234010696411,['time_series'],clipping
